lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
20.05451,13.78124,11.867,19.97026,13.81097,12.08187,19.91037,13.81132,12.16079,19.87919,13.84867,12.27477,144,49,0
20.06527,13.85047,11.96569,19.98458,13.89278,12.17946,19.92677,13.89932,12.25815,19.89824,13.94394,12.37272,145,49,1
20.05152,13.76125,11.83795,19.96694,13.79121,12.05807,19.90688,13.79173,12.13898,19.87556,13.82961,12.25514,146,49,2
19.68022,13.532,11.80038,19.59669,13.58858,12.02559,19.53645,13.6014,12.10835,19.50731,13.65351,12.22668,147,50,0
19.69795,13.63147,11.91912,19.61947,13.69933,12.13827,19.56215,13.71742,12.21884,19.5364,13.77447,12.33489,148,50,1
19.67869,13.52306,11.78959,19.59479,13.57892,12.01575,19.53432,13.59132,12.09879,19.50477,13.6424,12.21682,149,50,2
19.21208,13.27105,11.74262,19.14164,13.36552,11.97538,19.09042,13.39592,12.06064,19.07326,13.46535,12.18049,150,51,0
19.21208,13.27105,11.74262,19.14164,13.36552,11.97538,19.09042,13.39592,12.06064,19.07326,13.46535,12.18049,151,51,1
19.21208,13.27105,11.74262,19.14164,13.36552,11.97538,19.09042,13.39592,12.06064,19.07326,13.46535,12.18049,152,51,2
18.11907,12.88723,11.67772,18.12407,13.06016,11.91916,18.1225,13.12474,12.00755,18.15758,13.22653,12.13075,153,52,0
18.11907,12.88723,11.67772,18.12407,13.06016,11.91916,18.1225,13.12474,12.00755,18.15758,13.22653,12.13075,154,52,1
18.11907,12.88723,11.67772,18.12407,13.06016,11.91916,18.1225,13.12474,12.00755,18.15758,13.22653,12.13075,155,52,2
18.64936,13.07338,11.76002,18.61412,13.21305,11.98789,18.58685,13.26394,12.07176,18.58856,13.3513,12.19022,156,53,0
18.64936,13.07338,11.76002,18.61412,13.21305,11.98789,18.58685,13.26394,12.07176,18.58856,13.3513,12.19022,157,53,1
18.64936,13.07338,11.76002,18.61412,13.21305,11.98789,18.58685,13.26394,12.07176,18.58856,13.3513,12.19022,158,53,2
18.32125,13.01711,11.75387,18.31054,13.18626,11.9962,18.29959,13.25004,12.08596,18.324,13.35475,12.21446,159,54,0
18.3261,13.02927,11.76306,18.31231,13.18995,11.99879,18.29961,13.25006,12.08597,18.3214,13.35008,12.21135,160,54,1
18.27054,12.88441,11.65539,18.24671,13.04716,11.9007,18.22941,13.10838,11.99135,18.24612,13.21004,12.12024,161,54,2
18.32509,12.88733,11.64784,18.29971,13.04453,11.89109,18.2819,13.10342,11.98066,18.29918,13.20196,12.10751,162,55,0
18.39516,13.07674,11.7908,18.38256,13.23245,12.02194,18.37059,13.29039,12.10713,18.39417,13.38733,12.22958,163,55,1
18.33787,12.92361,11.67471,18.31492,13.08055,11.9156,18.29823,13.13927,12.00431,18.31668,13.23742,12.13026,164,55,2
18.42027,12.92887,11.65277,18.39511,13.07941,11.89262,18.37751,13.13565,11.98085,18.39235,13.23034,12.10587,165,56,0
18.46016,13.04519,11.74288,18.44228,13.19525,11.975,18.42801,13.25106,12.06043,18.44672,13.34531,12.18287,166,56,1
18.41071,12.89959,11.63047,18.38366,13.05002,11.87216,18.36518,13.10628,11.96105,18.3791,13.20123,12.08684,167,56,2
18.43792,12.91008,11.65094,18.40783,13.05533,11.88622,18.38709,13.10914,11.9725,18.40191,13.20156,12.09478,168,57,0
18.52324,13.15695,11.84194,18.5084,13.30149,12.06161,18.49478,13.35478,12.14236,18.51744,13.44647,12.25953,169,57,1
18.46535,12.99388,11.71457,18.4401,13.13829,11.94394,18.42166,13.19176,12.02819,18.43906,13.28385,12.14865,170,57,2
