lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
18.30927,12.98965,11.75284,18.29431,13.16159,12.00882,18.28139,13.22765,12.1054,18.30432,13.33639,12.24196,159,54,0
18.31841,13.01281,11.76991,18.30167,13.17712,12.01934,18.28759,13.23975,12.11334,18.30836,13.34363,12.24658,160,54,1
18.26492,12.87228,11.66794,18.23889,13.04035,11.92853,18.22054,13.10488,12.02665,18.23645,13.211,12.16387,161,54,2
18.31977,12.87824,11.66354,18.29229,13.04083,11.9218,18.27348,13.10302,12.01868,18.29001,13.20616,12.1539,162,55,0
18.38719,13.0615,11.79859,18.37154,13.22038,12.04269,18.35815,13.28058,12.13434,18.38068,13.38129,12.26452,163,55,1
18.33202,12.91316,11.68877,18.30677,13.07502,11.94427,18.28899,13.1368,12.04014,18.30662,13.23939,12.17433,164,55,2
18.41489,12.92531,11.6791,18.38761,13.08105,11.93313,18.36899,13.14035,12.02815,18.38304,13.23933,12.16086,165,56,0
18.45352,13.03788,11.76381,18.43303,13.19177,12.00892,18.41751,13.25001,12.10067,18.43528,13.34802,12.23042,166,56,1
18.40588,12.89778,11.65875,18.37689,13.05381,11.91489,18.35747,13.1133,12.01069,18.37067,13.21266,12.14421,167,56,2
18.43323,12.91386,11.68706,18.40124,13.06635,11.93886,18.37957,13.1241,12.03288,18.39369,13.22168,12.16379,168,57,0
18.51561,13.15104,11.86502,18.49785,13.2998,12.09864,18.48286,13.35564,12.18607,18.50452,13.45133,12.31106,169,57,1
18.45974,12.99428,11.74621,18.4323,13.14495,11.99134,18.4128,13.2019,12.08301,18.42942,13.29877,12.21187,170,57,2
18.67098,13.06061,11.75664,18.63236,13.1972,11.99922,18.60533,13.24825,12.09005,18.61007,13.33839,12.21789,171,58,0
18.71649,13.20815,11.8744,18.68643,13.34492,12.10587,18.66357,13.39575,12.19259,18.67325,13.4857,12.31669,172,58,1
18.67102,13.06075,11.75675,18.63243,13.19738,11.99935,18.60541,13.24845,12.09018,18.61015,13.33859,12.21803,173,58,2
18.3869,12.97973,11.74279,18.35818,13.13402,11.98834,18.33728,13.19246,12.08055,18.35305,13.29178,12.21083,174,59,0
18.43813,13.11643,11.84506,18.41868,13.26918,12.08101,18.40211,13.32661,12.16959,18.42279,13.42491,12.29661,175,59,1
18.38042,12.96157,11.72948,18.35072,13.11662,11.9767,18.32933,13.17533,12.06947,18.34462,13.27509,12.20037,176,59,2
18.54119,13.01526,11.75968,18.50128,13.15868,12.002,18.47245,13.21226,12.09294,18.47537,13.30543,12.22119,177,60,0
18.60088,13.19175,11.8947,18.57257,13.33519,12.12507,18.5495,13.38846,12.21154,18.55931,13.48146,12.33581,178,60,1
18.54878,13.03889,11.77742,18.51059,13.18282,12.01844,18.48264,13.23659,12.10891,18.48663,13.33003,12.23678,179,60,2
18.67583,13.07432,11.77428,18.63634,13.21105,12.01522,18.60836,13.26205,12.10553,18.61323,13.35268,12.23303,180,61,0
18.7219,13.22236,11.892,18.69127,13.35966,12.1223,18.66764,13.41058,12.20863,18.67763,13.50117,12.33256,181,61,1
18.67585,13.0744,11.77434,18.63638,13.21117,12.0153,18.60841,13.26218,12.10561,18.61328,13.35282,12.23312,182,61,2
18.81807,13.1139,11.76891,18.77585,13.24119,12.0094,18.74658,13.28834,12.09936,18.75095,13.37495,12.2261,183,62,0
18.86453,13.278,11.90522,18.83111,13.40656,12.13295,18.80615,13.45384,12.21813,18.81545,13.54044,12.34045,184,62,1
18.82276,13.13136,11.78323,18.78128,13.25827,12.02192,18.75235,13.30517,12.11119,18.75706,13.39137,12.23718,185,62,2
18.74287,13.11016,11.79275,18.70001,13.24133,12.03077,18.66932,13.28974,12.11994,18.67204,13.37765,12.24597,186,63,0
18.7888,13.2621,11.91562,18.75513,13.39511,12.14322,18.72907,13.44409,12.22854,18.73736,13.53296,12.35138,187,63,1
18.74341,13.11204,11.79425,18.70086,13.24383,12.03256,18.67037,13.29257,12.12189,18.67345,13.38114,12.24828,188,63,2
19.13308,13.26147,11.81331,19.06918,13.36251,12.0473,19.02252,13.39698,12.13497,18.99979,13.4688,12.25922,189,64,0
19.16634,13.40116,11.94093,19.10983,13.50746,12.16419,19.06723,13.54411,12.24783,19.04974,13.61854,12.36856,190,64,1
19.13474,13.26881,11.81997,19.07122,13.37016,12.05338,19.02477,13.40476,12.14084,19.00231,13.47672,12.26489,191,64,2
19.17578,13.28121,11.81175,19.11644,13.38127,12.04646,19.07399,13.41578,12.13424,19.06066,13.48876,12.25856,192,65,0
19.20248,13.39701,11.91959,19.14874,13.50082,12.14445,19.10938,13.53711,12.22878,19.09993,13.61239,12.3503,193,65,1
19.17316,13.26928,11.80068,19.11308,13.36822,12.0359,19.0703,13.40249,12.12405,19.05661,13.47542,12.24883,194,65,2
19.42211,13.38528,11.80941,19.34445,13.45997,12.04245,19.28764,13.48192,12.12983,19.25447,13.54102,12.25364,195,66,0
19.44776,13.5127,11.94061,19.37631,13.59569,12.1629,19.32306,13.62142,12.24625,19.29453,13.68486,12.36661,196,66,1
19.42405,13.39539,11.81984,19.34693,13.47106,12.05223,19.29042,13.49341,12.13932,19.25764,13.55294,12.26287,197,66,2
19.51307,13.44559,11.83533,19.43073,13.51294,12.06528,19.36969,13.53096,12.15167,19.32769,13.58459,12.2745,198,67,0
