lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
18.11887,12.90871,11.72282,18.12392,13.09239,11.98169,18.1224,13.16198,12.07779,18.15755,13.26905,12.20897,153,52,0
18.11887,12.90871,11.72282,18.12392,13.09239,11.98169,18.1224,13.16198,12.07779,18.15755,13.26905,12.20897,154,52,1
18.11887,12.90871,11.72282,18.12392,13.09239,11.98169,18.1224,13.16198,12.07779,18.15755,13.26905,12.20897,155,52,2
18.64925,13.09191,11.80421,18.61405,13.24308,12.05222,18.58681,13.29947,12.14499,18.58857,13.39284,12.27283,156,53,0
18.64925,13.09191,11.80421,18.61405,13.24308,12.05222,18.58681,13.29947,12.14499,18.58857,13.39284,12.27283,157,53,1
18.64925,13.09191,11.80421,18.61405,13.24308,12.05222,18.58681,13.29947,12.14499,18.58857,13.39284,12.27283,158,53,2
18.32108,13.03515,11.79368,18.31042,13.21426,12.05276,18.29951,13.28282,12.15017,18.32397,13.39266,12.28666,159,54,0
18.32583,13.04683,11.80232,18.31206,13.2176,12.05504,18.29939,13.28259,12.15002,18.32123,13.38792,12.28361,160,54,1
18.27036,12.90495,11.69921,18.24656,13.07923,11.96273,18.22929,13.146,12.06168,18.24605,13.25365,12.19926,161,54,2
18.32492,12.90773,11.69185,18.29957,13.07625,11.95301,18.28179,13.14058,12.05068,18.29911,13.24502,12.18606,162,55,0
18.39489,13.09336,11.82884,18.3823,13.25855,12.07628,18.37036,13.32106,12.16893,18.39398,13.42301,12.29926,163,55,1
18.33768,12.94324,11.71753,18.31476,13.11112,11.97602,18.2981,13.17509,12.07272,18.31659,13.27896,12.20708,164,55,2
18.42011,12.95699,11.71097,18.39498,13.11843,11.96753,18.3774,13.17978,12.06324,18.39229,13.27984,12.19587,165,56,0
18.45993,13.07006,11.79605,18.44207,13.22989,12.04406,18.42782,13.29029,12.13663,18.44657,13.38939,12.26635,166,56,1
18.41056,12.92857,11.68997,18.38354,13.09021,11.94859,18.36508,13.15171,12.04504,18.37905,13.25217,12.1785,167,56,2
18.43778,12.94164,11.71467,18.40773,13.1,11.96953,18.38701,13.15994,12.06452,18.40187,13.25884,12.19576,168,57,0
18.52295,13.18127,11.89455,18.50812,13.33619,12.1317,18.49453,13.39436,12.2203,18.51723,13.49123,12.34558,169,57,1
18.46515,13.02276,11.77435,18.43992,13.17931,12.02265,18.42151,13.23847,12.11533,18.43895,13.33657,12.24449,170,57,2
18.67536,13.08718,11.78448,18.63861,13.22964,12.03017,18.61252,13.28294,12.12193,18.61802,13.37439,12.2499,171,58,0
18.7225,13.23662,11.90363,18.69493,13.37955,12.13858,18.67331,13.43275,12.22639,18.68398,13.52396,12.35063,172,58,1
18.6754,13.08731,11.78458,18.63868,13.22982,12.03029,18.6126,13.28313,12.12206,18.61811,13.37459,12.25003,173,58,2
18.39271,13.00819,11.77035,18.36639,13.16849,12.01922,18.34667,13.22918,12.11244,18.36333,13.32979,12.24304,174,59,0
18.44596,13.14706,11.87436,18.42966,13.30618,12.11399,18.41461,13.36601,12.20373,18.43644,13.46559,12.33106,175,59,1
18.38619,12.99033,11.75724,18.3589,13.15148,12.0078,18.33869,13.21246,12.10158,18.35489,13.31355,12.23279,176,59,2
18.5461,13.04381,11.78829,18.50832,13.19323,12.03366,18.48057,13.24909,12.12549,18.48439,13.34361,12.25389,177,60,0
18.60798,13.22248,11.925,18.58262,13.37224,12.15886,18.56103,13.42793,12.24641,18.57203,13.5222,12.37084,178,60,1
18.55399,13.06778,11.80629,18.51803,13.21775,12.0504,18.49122,13.2738,12.14178,18.49616,13.36857,12.2698,179,60,2
18.68042,13.1015,11.80241,18.64291,13.24421,12.04648,18.61594,13.29749,12.13771,18.62162,13.38946,12.26537,180,61,0
18.72819,13.25156,11.92166,18.7002,13.39513,12.15546,18.67789,13.44847,12.24288,18.68893,13.54035,12.36697,181,61,1
18.68044,13.10158,11.80248,18.64295,13.24433,12.04656,18.61599,13.29762,12.1378,18.62168,13.38959,12.26545,182,61,2
18.82205,13.1383,11.79498,18.78157,13.27133,12.0385,18.75318,13.32072,12.12939,18.75827,13.40862,12.25626,183,62,0
18.87026,13.30507,11.93332,18.83927,13.43979,12.16453,18.81553,13.48949,12.25083,18.82581,13.57737,12.37331,184,62,1
18.82692,13.15608,11.80953,18.78725,13.28879,12.05131,18.75924,13.33796,12.14154,18.7647,13.42547,12.26768,185,62,2
18.74738,13.1358,11.81907,18.70649,13.27286,12.06022,18.67681,13.32359,12.1504,18.68036,13.41289,12.27674,186,63,0
18.79499,13.28998,11.94369,18.76394,13.42918,12.17479,18.73921,13.48059,12.26127,18.74857,13.57077,12.3844,187,63,1
18.74792,13.13766,11.82055,18.70735,13.27531,12.06198,18.67786,13.32635,12.15231,18.68177,13.41628,12.279,188,63,2
19.13614,13.28283,11.83792,19.07367,13.3896,12.07502,19.0278,13.42646,12.1637,19.0058,13.49992,12.28825,189,64,0
19.17068,13.4252,11.9676,19.11617,13.53764,12.19436,19.07464,13.57683,12.27917,19.05814,13.65287,12.4002,190,64,1
19.13787,13.29031,11.8447,19.0758,13.39742,12.08123,19.03015,13.43442,12.16971,19.00844,13.50803,12.29406,191,64,2
19.17878,13.30184,11.83589,19.12082,13.40752,12.07374,19.07912,13.44437,12.16255,19.06644,13.5189,12.28713,192,65,0
19.20724,13.42289,11.94827,19.15554,13.53299,12.17654,19.11723,13.57182,12.26195,19.10875,13.64867,12.38366,193,65,1
19.17657,13.29199,11.82679,19.11799,13.39677,12.06505,19.076,13.43341,12.15414,19.06304,13.50794,12.27914,194,65,2
19.42478,13.40493,11.83429,19.34835,13.48547,12.07079,19.29222,13.50996,12.15929,19.25975,13.57097,12.2835,195,66,0
19.45257,13.54029,11.97297,19.38326,13.63056,12.19928,19.33121,13.6594,12.28394,19.30383,13.72491,12.40455,196,66,1
19.42749,13.41881,11.84854,19.35193,13.50111,12.08454,19.29629,13.52634,12.1728,19.26437,13.58794,12.29665,197,66,2
19.51622,13.46849,11.86495,19.43532,13.54231,12.09806,19.37511,13.56318,12.18544,19.33397,13.61895,12.3084,198,67,0
