lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
18.32594,13.04734,11.803,18.31219,13.21821,12.0559,18.29953,13.28325,12.15094,18.32138,13.38863,12.28461,160,54,1
18.27044,12.90544,11.6999,18.24666,13.07985,11.96361,18.22939,13.14667,12.06264,18.24616,13.25437,12.20029,161,54,2
18.325,12.90816,11.69229,18.29966,13.07676,11.95358,18.28189,13.14115,12.05136,18.29922,13.24567,12.18692,162,55,0
18.395,13.09382,11.8293,18.38243,13.25908,12.07686,18.3705,13.32164,12.1696,18.39413,13.42365,12.3001,163,55,1
18.33776,12.94367,11.71797,18.31486,13.11163,11.97659,18.2982,13.17566,12.0734,18.31671,13.27961,12.20793,164,55,2
18.42019,12.95756,11.71181,18.39507,13.11911,11.96853,18.3775,13.18051,12.0643,18.3924,13.28063,12.19699,165,56,0
18.46008,13.07078,11.79697,18.44225,13.23071,12.04512,18.42801,13.29116,12.13776,18.44678,13.3903,12.26754,166,56,1
18.41067,12.92925,11.69089,18.38367,13.09101,11.94967,18.36522,13.15256,12.04618,18.37921,13.25308,12.1797,167,56,2
18.43789,12.94245,11.71575,18.40786,13.10095,11.97077,18.38715,13.16095,12.06582,18.40203,13.25991,12.19712,168,57,0
18.52314,13.18214,11.89564,18.50834,13.33717,12.13292,18.49477,13.39539,12.22157,18.51749,13.49232,12.34691,169,57,1
18.46529,13.02361,11.77545,18.44009,13.18029,12.02389,18.42169,13.2395,12.11663,18.43915,13.33765,12.24585,170,57,2
18.67548,13.08789,11.78546,18.63875,13.23048,12.03131,18.61267,13.28383,12.12313,18.61819,13.37534,12.25116,171,58,0
18.72266,13.23738,11.90462,18.69512,13.38041,12.13971,18.67352,13.43366,12.22757,18.68421,13.52491,12.35187,172,58,1
18.67552,13.08803,11.78557,18.63881,13.23066,12.03143,18.61275,13.28403,12.12326,18.61827,13.37554,12.25129,173,58,2
18.39286,13.00877,11.77092,18.36657,13.16915,12.01991,18.34686,13.2299,12.11324,18.36354,13.3306,12.24402,174,59,0
18.44608,13.14753,11.87484,18.4298,13.30671,12.11459,18.41477,13.36659,12.20443,18.43661,13.46624,12.33192,175,59,1
18.38628,12.99076,11.7577,18.35901,13.15199,12.00839,18.33881,13.21304,12.10228,18.35502,13.3142,12.23368,176,59,2
18.54618,13.04431,11.78895,18.50841,13.19385,12.03451,18.48068,13.24977,12.12648,18.4845,13.3444,12.25508,177,60,0
18.60813,13.2231,11.92573,18.5828,13.37296,12.15975,18.56122,13.42871,12.24742,18.57223,13.52306,12.37203,178,60,1
18.5541,13.06836,11.80701,18.51817,13.21844,12.05131,18.49136,13.27456,12.14281,18.49632,13.36943,12.27103,179,60,2
18.68051,13.10208,11.80304,18.64302,13.2449,12.04725,18.61606,13.29825,12.13861,18.62176,13.39031,12.26645,180,61,0
18.72832,13.25218,11.92231,18.70035,13.39585,12.15625,18.67806,13.44925,12.24378,18.68912,13.5412,12.36804,181,61,1
18.68054,13.10216,11.80311,18.64307,13.24502,12.04734,18.61612,13.29838,12.13869,18.62182,13.39045,12.26654,182,61,2
18.82214,13.13893,11.79594,18.78168,13.27208,12.0396,18.75329,13.32151,12.13056,18.75839,13.40947,12.25748,183,62,0
18.87039,13.30574,11.93428,18.83942,13.44057,12.16562,18.81569,13.49031,12.25197,18.82599,13.57823,12.37449,184,62,1
18.82701,13.15672,11.8105,18.78737,13.28955,12.05242,18.75937,13.33877,12.1427,18.76484,13.42633,12.2689,185,62,2
18.74748,13.13651,11.82015,18.70661,13.27369,12.06145,18.67694,13.32447,12.15169,18.68051,13.41382,12.27809,186,63,0
18.79512,13.29069,11.94473,18.7641,13.42999,12.17596,18.73938,13.48144,12.26249,18.74875,13.57167,12.38568,187,63,1
18.74802,13.13835,11.82162,18.70746,13.27612,12.06319,18.67798,13.32721,12.15358,18.6819,13.41719,12.28033,188,63,2
19.13621,13.28353,11.83919,19.07375,13.39048,12.07652,19.02788,13.42743,12.1653,19.0059,13.50098,12.28994,189,64,0
19.17075,13.42581,11.96872,19.11624,13.5384,12.19569,19.07472,13.57766,12.28059,19.05824,13.65378,12.4017,190,64,1
19.13791,13.29093,11.84589,19.07586,13.39821,12.08266,19.03022,13.43529,12.17123,19.00851,13.50899,12.29568,191,64,2
19.17882,13.30244,11.83706,19.12088,13.40828,12.07511,19.07917,13.44521,12.164,19.06651,13.51981,12.28867,192,65,0
19.20732,13.42358,11.94946,19.15564,13.53383,12.17791,19.11734,13.57272,12.2634,19.10888,13.64965,12.38518,193,65,1
19.17663,13.29267,11.82803,19.11806,13.39761,12.06648,19.07608,13.43433,12.15566,19.06313,13.50894,12.28074,194,65,2
19.42482,13.40547,11.8353,19.34841,13.48614,12.07193,19.29229,13.51068,12.16047,19.25982,13.57175,12.28473,195,66,0
19.45265,13.5409,11.97398,19.38335,13.63128,12.20041,19.33131,13.66018,12.28511,19.30395,13.72574,12.40576,196,66,1
19.42754,13.41939,11.84957,19.352,13.50181,12.0857,19.29636,13.5271,12.174,19.26446,13.58875,12.29789,197,66,2
19.51627,13.46899,11.8659,19.43538,13.54293,12.09916,19.37518,13.56386,12.1866,19.33405,13.6197,12.30961,198,67,0
