lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
12.19775,12.25848,12.13993,12.43633,12.52916,12.43693,12.52674,12.63626,12.55236,12.62605,12.75651,12.68085,152,51,2
12.03378,12.02699,11.99176,12.30153,12.34021,12.31122,12.40108,12.46117,12.43398,12.50942,12.59537,12.56987,153,52,0
12.03378,12.02699,11.99176,12.30153,12.34021,12.31122,12.40108,12.46117,12.43398,12.50942,12.59537,12.56987,154,52,1
12.03378,12.02699,11.99176,12.30153,12.34021,12.31122,12.40108,12.46117,12.43398,12.50942,12.59537,12.56987,155,52,2
12.13887,12.21974,12.15193,12.38609,12.49347,12.43722,12.47967,12.60248,12.54998,12.58244,12.72527,12.67655,156,53,0
12.13887,12.21974,12.15193,12.38609,12.49347,12.43722,12.47967,12.60248,12.54998,12.58244,12.72527,12.67655,157,53,1
12.13887,12.21974,12.15193,12.38609,12.49347,12.43722,12.47967,12.60248,12.54998,12.58244,12.72527,12.67655,158,53,2
12.01681,12.00825,11.93144,12.28179,12.31958,12.25276,12.38117,12.44139,12.37793,12.48986,12.57737,12.51741,159,54,0
12.38716,12.00988,11.9394,12.63239,12.32104,12.25982,12.7226,12.44277,12.3846,12.82033,12.57866,12.52363,160,54,1
11.8459,12.00767,11.92863,12.10689,12.31902,12.25005,12.20575,12.44084,12.37528,12.31454,12.57684,12.51484,161,54,2
11.86053,12.02741,11.95097,12.12014,12.33539,12.26985,12.21819,12.45547,12.39352,12.32589,12.5893,12.53103,162,55,0
12.48493,12.03006,11.96387,12.72772,12.33782,12.28158,12.81652,12.4578,12.40472,12.9124,12.59151,12.54162,163,55,1
11.92107,12.0276,11.95191,12.17855,12.33556,12.2707,12.27545,12.45563,12.39433,12.38169,12.58946,12.53179,164,55,2
11.92883,12.03417,11.95774,12.18502,12.34035,12.27582,12.28145,12.45974,12.39909,12.38718,12.59281,12.53611,165,56,0
12.44534,12.03637,11.96844,12.68952,12.34237,12.28559,12.77898,12.46168,12.40843,12.87565,12.59466,12.54496,166,56,1
11.89857,12.03408,11.95726,12.1566,12.34026,12.2754,12.25386,12.45965,12.39869,12.36057,12.59274,12.53574,167,56,2
11.94313,12.11063,12.0386,12.19633,12.40594,12.34523,12.292,12.52159,12.46456,12.39709,12.65079,12.59751,168,57,0
12.65806,12.11381,12.05403,12.89081,12.40887,12.35929,12.97547,12.5244,12.47799,13.06658,12.65345,12.61021,169,57,1
12.07172,12.11105,12.04064,12.3173,12.40631,12.34704,12.40937,12.52194,12.46628,12.51016,12.65112,12.59911,170,57,2
12.10318,12.1572,12.07499,12.34293,12.44249,12.37445,12.43314,12.55486,12.49142,12.53207,12.68077,12.62196,171,58,0
12.675,12.15984,12.08791,12.90471,12.44495,12.38634,12.98842,12.55723,12.50283,13.07862,12.68303,12.63279,172,58,1
12.10323,12.1572,12.07499,12.34298,12.44249,12.37445,12.43319,12.55486,12.49142,12.53212,12.68077,12.62196,173,58,2
12.05005,12.07569,12.00364,12.29681,12.37346,12.31201,12.3893,12.49015,12.43219,12.49055,12.62055,12.56617,174,59,0
12.58428,12.07817,12.01568,12.82189,12.37577,12.32309,12.90858,12.49237,12.44282,13.00205,12.62267,12.57627,175,59,1
12.00705,12.07554,12.00291,12.25735,12.37334,12.31138,12.35143,12.49003,12.43161,12.45453,12.62044,12.56563,176,59,2
12.06329,12.17169,12.09695,12.30599,12.45398,12.39084,12.3977,12.56556,12.50627,12.49846,12.69081,12.63544,177,60,0
12.68159,12.17446,12.11042,12.91475,12.45658,12.40338,12.99988,12.56808,12.51834,13.09167,12.69322,12.64695,178,60,1
12.10755,12.17184,12.09767,12.34961,12.45411,12.39151,12.44081,12.5657,12.50692,12.54086,12.69094,12.63606,179,60,2
12.11783,12.18041,12.09894,12.3583,12.46138,12.39371,12.44891,12.57237,12.50921,12.54832,12.69691,12.63831,180,61,0
12.68702,12.18301,12.11166,12.91937,12.46383,12.40554,13.00421,12.57474,12.5206,13.09568,12.69917,12.64916,181,61,1
12.11775,12.18041,12.09894,12.35824,12.46138,12.39371,12.44885,12.57237,12.50921,12.54827,12.69691,12.63831,182,61,2
12.14003,12.20665,12.11897,12.37723,12.48313,12.41172,12.46675,12.59253,12.5264,12.56502,12.71541,12.65457,183,62,0
12.74189,12.20944,12.13269,12.9716,12.48576,12.42449,13.05537,12.59508,12.5387,13.14561,12.71785,12.66629,184,62,1
12.17029,12.20676,12.11948,12.40665,12.48322,12.4122,12.49565,12.59263,12.52685,12.59325,12.7155,12.655,185,62,2
12.16928,12.21373,12.13213,12.40621,12.48964,12.42251,12.49548,12.599,12.53658,12.59341,12.72192,12.66426,186,63,0
12.74483,12.21641,12.14527,12.97524,12.49218,12.43479,13.05931,12.60146,12.54842,13.14992,12.72428,12.67556,187,63,1
12.17076,12.21373,12.13215,12.408,12.48965,12.42254,12.49739,12.59901,12.53662,12.59545,12.72192,12.66429,188,63,2
12.24154,12.30937,12.19606,12.46602,12.56628,12.47473,12.55128,12.66924,12.58486,12.64517,12.78561,12.70849,189,64,0
12.80486,12.31192,12.20895,13.02795,12.56874,12.4869,13.10964,12.67164,12.59664,13.19782,12.78793,12.71977,190,64,1
12.25526,12.30942,12.1963,12.4796,12.56632,12.47495,12.56471,12.66928,12.58507,12.65837,12.78566,12.70869,191,64,2
12.25498,12.30211,12.18569,12.47992,12.56141,12.46812,12.56514,12.66498,12.57924,12.65885,12.78186,12.70373,192,65,0
12.75051,12.30432,12.19689,12.97386,12.56353,12.47865,13.05585,12.66704,12.58943,13.14447,12.78385,12.71347,193,65,1
12.21916,12.30199,12.18508,12.44405,12.56129,12.46753,12.52953,12.66486,12.57868,12.62369,12.78175,12.70319,194,65,2
12.27391,12.36629,12.22058,12.48874,12.61226,12.49596,12.5709,12.71132,12.60474,12.66169,12.82359,12.72684,195,66,0
12.79885,12.36856,12.23244,13.01709,12.61448,12.50722,13.09745,12.71349,12.61566,13.18442,12.8257,12.73733,196,66,1
12.28424,12.36632,12.22076,12.49968,12.6123,12.49614,12.582,12.71135,12.60492,12.67291,12.82363,12.72702,197,66,2
12.31482,12.41087,12.25482,12.52459,12.64797,12.52262,12.60513,12.74416,12.62911,12.69431,12.85361,12.74903,198,67,0
