lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
12.27198,12.02006,11.94016,12.52901,12.33247,12.26201,12.62458,12.45465,12.3874,12.72861,12.59099,12.5271,160,54,1
11.77088,12.01823,11.93112,12.04112,12.33077,12.25372,12.1442,12.45302,12.37944,12.25793,12.58944,12.51955,161,54,2
11.78722,12.03825,11.95445,12.05598,12.34766,12.2747,12.15819,12.46826,12.39893,12.27079,12.60264,12.53706,162,55,0
12.39238,12.04058,11.96591,12.64755,12.34983,12.28526,12.74183,12.47036,12.40908,12.84407,12.60464,12.54673,163,55,1
11.85916,12.03846,11.95548,12.1263,12.34785,12.27566,12.22748,12.46845,12.39985,12.33868,12.60282,12.53794,164,55,2
11.86722,12.04401,11.96083,12.13285,12.35163,12.2802,12.23349,12.47155,12.404,12.3441,12.60517,12.54161,165,56,0
12.32969,12.04578,11.96956,12.58088,12.35327,12.28816,12.67394,12.47312,12.41161,12.77505,12.60666,12.54883,166,56,1
11.8226,12.04388,11.96018,12.08679,12.3515,12.27956,12.18717,12.47142,12.40337,12.29772,12.60504,12.541,167,56,2
11.87073,12.11986,12.04154,12.1295,12.4167,12.34942,12.22807,12.53291,12.46927,12.33676,12.66269,12.6028,168,57,0
12.52772,12.12247,12.05429,12.7733,12.41914,12.36123,12.8638,12.53527,12.48064,12.96182,12.66495,12.61364,169,57,1
11.98244,12.12019,12.04317,12.23832,12.41701,12.35093,12.33514,12.53321,12.47073,12.44153,12.66298,12.60418,170,57,2
12.01685,12.16593,12.07756,12.26609,12.45278,12.37835,12.36078,12.56573,12.49587,12.46504,12.69223,12.62702,171,58,0
12.54717,12.16811,12.08829,12.78918,12.45484,12.38836,12.87858,12.56772,12.50553,12.97552,12.69415,12.63626,172,58,1
12.01694,12.16593,12.07756,12.2662,12.45278,12.37835,12.3609,12.56573,12.49587,12.46516,12.69223,12.62703,173,58,2
11.95892,12.08603,12.00666,12.21635,12.38531,12.31643,12.31375,12.50255,12.43719,12.42077,12.63351,12.57182,174,59,0
12.49777,12.0883,12.01776,12.74695,12.38744,12.32675,12.83881,12.50461,12.44714,12.9383,12.63549,12.58133,175,59,1
11.94836,12.086,12.0065,12.20771,12.38529,12.3163,12.30586,12.50253,12.43708,12.4137,12.63349,12.57172,176,59,2
12.00778,12.18081,12.09994,12.25861,12.46461,12.39507,12.35406,12.57675,12.51101,12.45923,12.70257,12.64076,177,60,0
12.61312,12.18334,12.11229,12.8566,12.46702,12.4067,12.94631,12.57909,12.52226,13.04343,12.70481,12.65155,178,60,1
12.06108,12.18098,12.10076,12.31098,12.46477,12.39583,12.40572,12.57691,12.51175,12.50989,12.70272,12.64147,179,60,2
12.07215,12.1897,12.10263,12.32039,12.47235,12.39878,12.41452,12.58395,12.51484,12.51803,12.70913,12.64457,180,61,0
12.58958,12.19188,12.11335,12.83354,12.47443,12.40889,12.92364,12.58598,12.52463,13.02128,12.71108,12.65397,181,61,1
12.05214,12.18964,12.10232,12.3014,12.47229,12.39849,12.39608,12.5839,12.51457,12.50028,12.70908,12.64431,182,61,2
12.07567,12.2149,12.12172,12.32134,12.49318,12.41606,12.41482,12.60327,12.53138,12.51777,12.72687,12.66028,183,62,0
12.67963,12.2175,12.13462,12.91935,12.49567,12.42818,13.00758,12.60569,12.54311,13.10303,12.7292,12.67152,184,62,1
12.12818,12.21507,12.12257,12.3721,12.49334,12.41683,12.46453,12.60343,12.53213,12.56614,12.72702,12.66098,185,62,2
12.12674,12.22105,12.13431,12.37119,12.49871,12.42615,12.46388,12.60871,12.54081,12.56579,12.7323,12.66913,186,63,0
12.67136,12.22343,12.14601,12.91227,12.50099,12.43722,13.00102,12.61093,12.55154,13.09707,12.73444,12.67944,187,63,1
12.12066,12.22103,12.13421,12.36582,12.49869,12.42606,12.45881,12.60869,12.54073,12.56107,12.73228,12.66906,188,63,2
12.19508,12.31634,12.19831,12.42638,12.57491,12.47831,12.51486,12.67848,12.58899,12.61257,12.79551,12.71322,189,64,0
12.74809,12.3187,12.2103,12.9801,12.57721,12.48975,13.06585,12.68073,12.60011,13.15879,12.79769,12.72393,190,64,1
12.21728,12.31641,12.19868,12.44804,12.57498,12.47865,12.53615,12.67855,12.58931,12.63338,12.79557,12.71353,191,64,2
12.21708,12.30951,12.18832,12.44845,12.57039,12.47204,12.53668,12.67455,12.5837,12.63396,12.79205,12.70877,192,65,0
12.68478,12.31147,12.19832,12.91711,12.5723,12.48156,13.00319,12.67642,12.59295,13.0966,12.79387,12.71768,193,65,1
12.17635,12.30938,12.18764,12.40756,12.57026,12.4714,12.49602,12.67443,12.58308,12.59372,12.79193,12.70817,194,65,2
12.23358,12.37332,12.22341,12.45406,12.62095,12.50013,12.53898,12.72063,12.60945,12.63308,12.83355,12.73214,195,66,0
12.73107,12.37534,12.23403,12.95682,12.62294,12.5103,13.04082,12.72259,12.61935,13.13218,12.83546,12.7417,196,66,1
12.24091,12.37334,12.22354,12.46146,12.62097,12.50025,12.54639,12.72065,12.60956,12.6405,12.83357,12.73225,197,66,2
12.27271,12.41691,12.25718,12.48723,12.65574,12.52634,12.57025,12.7526,12.63339,12.66249,12.86276,12.75395,198,67,0
